Name,Chapter,Episode,Year,Note
Genrin,940.0,0937,2019,His name was revealed in Vivre Card.
Genzo,71.0,0032,1999,
George Black,536.0,0436,2009,Mentioned only character. Their name was seen on Impel Down's level 5 prisoner list.
George Mach,313.0,0217,2004,
Gerd,866.0,0836,2017,
Giberson,860.0,0828,2017,
Gig,1024.0,,2021,His name was revealed in SBS Volume 102.
Gimlet,775.0,0715,2015,
Gin,44.0,0021,1998,His name was revealed in Chapter 45.
Gina,318.0,0215,2004,
Ginko,682.0,0608,2012,She is named in Episode 608 credits.
Ginnosuke,919.0,0909,2018,His name was revealed in Vivre Card.
Ginrummy,795.0,0739,2015,
Giro Chintaro,909.0,0892,2018,His name was revealed in Vivre Card.
Giolla,682.0,0608,2012,Her name was revealed in Chapter 714.
Gion,907.0,0887,2018,Better known by her alias Momousagi.
Giovanni,809.0,0758,2015,His name was revealed in Vivre Card.
Gladius,682.0,0608,2012,His name was revealed in Chapter 723.
Glove,427.0,0309,2006,
Gode,256.0,0169,2003,His name was revealed in the Blue Deep data book.
Going Merry,41.0,0017,1998,
Goki,954.0,0955,2020,His name was revealed by Scratchmen Apoo in Chapter 991.
Gol D. Roger,1.0,0001,1997,His real name was revealed by Kureha in Chapter 154.
Goldberg,899.0,0836,2017,He was mentioned by a giant in Chapter 866.
Goldfish Princess,189.0,,2001,Cover story character.
Gomorrah,366.0,0256,2005,
Gonbe,322.0,0229,2004,
Goo,483.0,0375,2007,His name was revealed in the Blue Deep data book
Gorilla,596.0,0514,2010,
Gorishiro,978.0,0982,2020,His name was revealed in Chapter 997.
Goro,316.0,,2004,Cover story character.
Gorobe,924.0,0916,2018,
Gotti,825.0,0783,2016,
Grabar,717.0,0647,2013,Her name was revealed in SBS Volume 73.
Gram,391.0,0275,2005,Her name revealed in Color Walk 4.
Great Michael,563.0,,2009,His name was revealed in the Green data book.
Gyaro,197.0,0394,2001,His name was revealed in the Blue data book. He is formally introduced in Chapter 492.
Gyoro,449.0,0343,2007,
Gyoru,1.0,0045,1997,His name was revealed in the Blue data book.
Gyro,611.0,0530,2011,His name was revealed in Chapter 611.
Hack,706.0,0633,2013,
Hack,391.0,0275,2005,His name revealed in Color Walk 4.
Hajrudin,706.0,0639,2013,He was first mentioned by Maynard in Chapter 705.
Hakowan,245.0,0778,2002,His name was revealed in the Blue Deep data book.
Ham Burger,823.0,0777,2016,His name was revealed in Chapter 905.
Hamburg,305.0,0207,2004,
Hamlet,994.0,0982,2020,
Hammond,607.0,0526,2010,
Han,940.0,0937,2019,
Hana,971.0,0973,2020,
Hangan,556.0,0465,2009,His name was revealed in the Green data book.
Hanger,97.0,0048,1998,His name was revealed in the Blue data book.
Hanji,949.0,0947,2019,His name was revealed in the captions of Episode 947.
Hannyabal,525.0,0422,2008,
Hanzo,931.0,0925,2019,His name was revealed by Shinobu in Chapter 933.
Happa Yamao,341.0,0241,2004,His name was revealed in SBS Volume 76.
Happygun,578.0,,2010,His name was revealed in the Green data book.
Hara,919.0,0909,2018,His name was revealed in Vivre Card.
Haredas,523.0,0418,2008,His name was revealed in Episode 418 credits. He is formally introduced in the manga in Chapter 592.
Harisenbon,635.0,0555,2011,
Haritsu Kendiyo,594.0,0511,2010,His name was revealed in the Blue Deep data book.
Haruta,553.0,0461,2009,His name was revealed in SBS Volume 58.
Hasami,176.0,0110,2001,His name was revealed by Nami in Chapter 180.
Hatcha,980.0,0987,2020,
Hatchan,69.0,0031,1999,
Hattori,323.0,0230,2004,
Heat,500.0,0394,2008,His name was revealed in the Blue Deep data book
Helmeppo,3.0,0002,1997,
Heppoko,2.0,0001,1997,His name was revealed in the Blue data book.
Hera,703.0,0633,2013,His name was written on his back along with his participant number.
Hera,1011.0,,2021,
Heracles,524.0,0420,2008,
Herb,287.0,0187,2003,Her name was revealed in the Blue Deep data book.
Hewitt,223.0,0146,2002,His name was revealed in the Blue data book.
Hidayu,926.0,0918,2018,His name was revealed in Vivre Card.
Hideo Usaguchi,,,2008,His name was revealed in SBS Volume 53. His face is printed on every 1000 Belly banknote.
Higuma,1.0,0004,1997,
Hihimaru,910.0,0892,2018,Its name was revealed/given in Chapter 911.
Hikoichi,180.0,0111,2001,His name was revealed in the Blue data book.
Hildon,444.0,0339,2007,
Hina,171.0,0127,2001,
Hip,1038.0,,2022,Her name was revealed in SBS Volume 102.
Hippo Gentleman,451.0,0345,2007,His name was revealed by Perona in Chapter 466.
Hiramera,608.0,0527,2010,Her name was revealed in SBS Volume 65.
Hiriluk,140.0,0085,2000,
Hiroshi,915.0,0901,2018,His name was revealed in Vivre Card.
Hitsugisukan,963.0,0968,2019,His name and full appearance were revealed in Chapter 967.
Ho,213.0,0128,2002,His name was revealed in the Blue data book.
Hocha,391.0,0275,2005,His name was revealed in Color Walk 4.
Hocker,12.0,0006,1997,Name was revealed in the Blue data book.
Hody Jones,608.0,0527,2010,He was officially introduced in Chapter 611.
Hoe,611.0,0530,2011,
Hogback,446.0,0340,2007,He was first mentioned by Hildon in Chapter 444.
Hoichael,371.0,0313,2005,
Holed'em,915.0,0901,2018,He was first mentioned by Gazelleman in Chapter 914.
Holy,241.0,0155,2002,His name was revealed by Ohm in Chapter 251.
Home,921.0,0912,2018,Its name was revealed in Vivre Card.
Hongo,1.0,0489,1997,His name was revealed in SBS Volume 101.
Honner,287.0,0187,2003,His name was revealed in Vivre Card.
Hop,1040.0,,2022,Her name was revealed in SBS Volume 102.
Hotei,951.0,0951,2019,His name was revealed in Chapter 986.
Hotori,261.0,0171,2003,
House,1038.0,,2022,Her name was revealed in SBS Volume 102.
Howling Gab,580.0,0489,2010,His name was revealed in SBS Volume 101.
Hublot,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
Humphrey,598.0,0517,2008,His name was revealed in the Blue Deep data book.
Hustle,60.0,,1998,His name was revealed in the Blue data book.
Hyogoro,926.0,0919,2018,His full name was revealed in Chapter 934.
Hyota,196.0,0120,2001,His name was revealed in the Blue data book.
Hyoutauros,658.0,0582,2012,His name is mentioned by Luffy in Episode 582.
Hyouzou,607.0,0527,2010,His name was revealed in Chapter 610.
Ibiributsu,926.0,0919,2018,His name was revealed in Vivre Card.
Ibusu,738.0,0671,2014,
Iceburg,323.0,0230,2004,
Ichika,608.0,0527,2010,
Ichiro Kumaguchi,,,2008,His name was revealed in SBS Volume 53. His face is printed on every 5000 Belly banknote.
Ideaman,55.0,0025,1998,His name was revealed in the Blue data book.
Ideo,706.0,0633,2013,
Igaram,106.0,0064,1999,His real name was revealed introduced by Nefertari Vivi in Chapter 110.
Ikaros Much,611.0,0530,2011,
Ikkaku,815.0,0757,2016,Her name was revealed in SBS Volume 83.
Ikkaku,915.0,0902,2018,His name was revealed in Vivre Card.
Im,906.0,0885,2018,His name was revealed in Chapter 908.
Inazuma,536.0,0438,2009,He reveals his name in Chapter 537.
Inbi,954.0,0955,2019,His name was revealed in Chapter 1030.
Indigo,0.0,0429,2009,
Inhel,718.0,0648,2013,His name was revealed in SBS Volume 73.
Inoichibannosuke,917.0,0904,2018,His name was revealed in Vivre Card.
Inuarashi,808.0,0756,2015,He first appeared shadowed in Wanda's flashback in Chapter 806.
Inukai,932.0,0926,2019,His name was revealed in Vivre Card.
Inuppe,451.0,0345,2007,His name was revealed in the One Piece Manga Volume 48.
Ipponmatsu,97.0,0049,1998,
Ipponume,97.0,0049,1998,Her name was revealed in Vivre Card.
Isa,256.0,0168,2003,Her name was revealed in the Blue Deep data book.
Ishigo Shitemanna,325.0,0231,2004,His name was revealed in the Blue Deep data book.
Ishilly,608.0,0527,2010,Her name was called out by another mermaid in Chapter 612.
Island Eater,129.0,0077,2000,His name was revealed in Vivre Card.
Islewan,553.0,0462,2009,His name was revealed in the Green data book.
Issho,701.0,0630,2013,His alias was revealed by Sakazuki in Chapter 700. His real name was revealed in Chapter 705.
Isuka,,,2018,She was first introduced in One Piece novel A Volume 1.
Itomimizu,306.0,0209,2004,
Ivan X,180.0,0111,2001,His name was revealed in the Blue data book.
Izou,553.0,0461,2009,His name was revealed in SBS Volume 58.
Iwatobi,823.0,0777,2016,His name was revealed in Vivre Card.
Jabra,375.0,0264,2005,
Jack,801.0,0746,2015,He was first mentioned by one of his subordinates in Chapter 692.
Jacksonbanner,967.0,0968,2020,His name was revealed in SBS Volume 96.
Jaguar,1039.0,,2022,His name was revealed in SBS Volume 102.
Jaguar D. Saul,392.0,0275,2005,
Jaki,954.0,0955,2019,His name was revealed in Chapter 989.
Jalmack,588.0,0502,2010,
Jango,25.0,0009,1998,
Jarul,866.0,0836,2017,
Jean Ango,706.0,0639,2013,
Jean Bart,497.0,0391,2008,His name was revealed by Trafalgar D. Water Law in Chapter 505.
Jean Goen,526.0,0423,2008,His name was revealed in Vivre Card.
Jeep,906.0,0884,2018,Her name was revealed in the captions of Episode 889.
Jeet,706.0,0632,2013,
Jerry,362.0,0253,2005,
Jero,680.0,0606,2012,He was named in his anime concept art.
Jesus Burgess,222.0,0146,2002,His name was revealed in Chapter 234.
Jew Wall,222.0,0145,2002,Mentioned only character. Their name was first mentioned in Chapter 222.
Jewelry Bonney,498.0,0392,2008,
Jibuemon,920.0,0911,2018,
Jigoku Benten,931.0,0925,2019,Her name was revealed in the credits of Episode 925.
Jigoro,452.0,0346,2007,
Jigra,860.0,0830,2017,
Jinbe,528.0,0416,2009,He was first mentioned by Yosaku in Chapter 69.
Jo,948.0,0947,2019,His name was revealed in the captions of Episode 947.
Jobo,232.0,0150,2002,His name was revealed in the Blue Deep data book.
John,450.0,0344,2007,He was first mentioned by Buggy in Chapter 233.
John Giant,96.0,0045,1999,His name was revealed in the Blue data book.
Johnny,42.0,0019,1998,
Jorge,353.0,0248,2005,His name was revealed in the Blue Deep data book.
Jorul,866.0,0836,2017,
Joy Boy,628.0,0548,2011,His name was read on a Poneglyph by Nico Robin in Chapter 628.
Jozu,234.0,0151,2002,
Judy,499.0,0393,2008,His name was revealed in the Blue Deep data book.
Jujiro,926.0,0918,2018,His name was revealed in Vivre Card.
Juki,977.0,0982,2020,His name was mentioned by X Drake in Chapter 990.
Julius,578.0,0489,2010,His name was revealed in the Green data book.
Junan,611.0,0530,2011,His name was revealed in the Blue Deep data book.
Kabu,710.0,0640,2013,Real appearance revealed in Chapter 711.
Kadar,622.0,0541,2011,
Kagero,920.0,0909,2018,His name was revealed in Vivre Card.
Kagikko,64.0,,1998,His name was revealed in the Blue data book.
Kaidou,795.0,0739,2015,He was first mentioned by Gecko Moria in Chapter 456. Part of his face was seen in Chapter 693 color spread.
Kairen,608.0,0527,2010,Her name was revealed in SBS Volume 65.
Kairiken,498.0,0392,2008,His name was revealed in the Blue Deep data book.
Kairo Kureyo,535.0,0437,2009,His name was revealed in Vivre Card.
Kaku,323.0,0230,2004,
Kaku,927.0,0919,2018,
Kakukaku,334.0,0237,2004,His name was revealed in SBS Volume 43.
Kakunoshin,926.0,0918,2018,His name was revealed in Vivre Card.
Kalgara,286.0,0187,2006,He was first mentioned by Braham in Chapter 249.
Kalifa,323.0,0230,2004,
Kamakiri,249.0,0163,2002,
Kamekichi,926.0,0918,2018,His name was revealed in Vivre Card.
Kamijiro,914.0,0901,2018,His name was revealed by Holed'em in Chapter 917.
Kaneshiro,72.0,0032,1999,His name was revealed in the Blue data book.
Kanezenny,398.0,0278,2006,Her name was revealed in the Blue Deep data book.
Kappa,167.0,0105,2001,
Karasu,593.0,0510,2010,His name and full appearance were revealed in Chapter 904.
Karma,553.0,0467,2009,His name was revealed in the Green data book.
Karoo,109.0,0065,1999,
Kasa,594.0,0511,2010,Her name was revealed in the Blue Deep data book.
Kasagoba,607.0,0527,2010,His name was revealed in the Blue Deep data book.
Kashii,377.0,0265,2005,
Kashigami,287.0,0187,2003,
Katsuzo,960.0,0960,2019,
Kawamatsu,924.0,0916,2018,He was first mentioned by Kin'emon in Chapter 921.
Kaya,23.0,0009,1998,Her name was revealed in Chapter 24.
Kazekage,931.0,0925,2019,His name and its spelling were revealed in SBS Volume 97.
Kazenbo,1030.0,,2021,
Kebi,164.0,0100,2001,His name was revealed in the Blue data book.
Kechatch,553.0,,2009,His name was revealed in the Green data book.
Keith,809.0,0759,2015,His name was revealed in Vivre Card.
Kentauros,180.0,0111,2001,His name was revealed in the Blue data book.
Kelly Funk,704.0,0633,2013,
Kerville,379.0,0267,2005,His name was revealed in Chapter 399.
Kibagaeru,306.0,0208,2004,His name was revealed in the Blue Deep data book.
Kibin,594.0,0475,2010,His name was revealed in Episode 475 credits.
Kiev,325.0,0231,2004,His name was revealed in the Yellow data book.
Kikipatsu,925.0,0917,2018,His name was revealed in Vivre Card.
Kiku,515.0,0409,2008,Her name was seen on an arena battle board in Amazon Lily.
Kikunojo,913.0,0899,2018,
Kikyo,514.0,0408,2008,
Killer,498.0,0392,2008,
Kimel,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
Kin'emon,656.0,0580,2012,His name was revealed in Chapter 664.
Kinbo,917.0,0904,2018,His name was revealed in Vivre Card.
Kinderella,261.0,0778,2003,Her real name was revealed in Chapter 906.
King,925.0,0918,2018,He first appeared as a silhouette in Chapter 920.
Kingbaum,836.0,0797,2016,
Kinga,570.0,0484,2010,His name was revealed in the Green data book.
Kingdew,562.0,0461,2009,His name was revealed in SBS Volume 58.
Kinoko,536.0,0437,2009,His name was revealed in Vivre Card.
Kirinkodanuki,22.0,0018,1998,It was named in its anime concept art.
Kirintauros,658.0,0582,2012,His name is listed in the credits for Episode 582.
Kisegawa,929.0,0922,2019,
Kitton,523.0,0418,2008,His name was revealed in Episode 418 credits.
Kiwi,329.0,0233,2004,
Koala,622.0,0541,2011,
Kobe,929.0,0922,2019,
Koby,2.0,0001,1997,
Koda,285.0,,2003,Cover story character. Her name was revealed in the Blue Deep data book. She made a cameo appearance in Episode 381 in a newspaper.
Koito,930.0,0923,2019,Her name was revealed in Vivre Card.
Kojuro,926.0,0918,2018,His name was revealed in Vivre Card.
Kokoro,322.0,0229,2004,
Komachiyo,910.0,0892,2018,Its name was revealed in Chapter 911.
Komane,903.0,0879,2018,
Konbu,657.0,0582,2012,His name was revealed in Chapter 686.
Kong,0.0,0000,2009,He is formally introduced in Chapter 594.
Kop,325.0,0231,2004,His name was revealed in the Yellow data book.
Kotatsu,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
Kotetsu,912.0,0897,2018,Mentioned only character. He was mentioned by Tenguyama Hitetsu in Chapter 912.
Kotori,261.0,0171,2003,
Koushirou,5.0,0019,1997,His name was revealed in the Blue data book.
Koyama,960.0,0960,2019,His name was revealed in Chapter 963.
Koza,163.0,0093,2001,
Koze,96.0,0048,1999,His name was revealed in the Blue data book.
Kozuki Hiyori,909.0,0892,2018,She was identified in Chapter 938.
Kozuki Momonosuke,684.0,0609,2012,He was first mentioned by Kin'emon in Chapter 658. His full name and true identity revealed in Chapter 817.
Kozuki Oden,920.0,0910,2016,He was mentioned by Kin'emon in Chapter 817. His silhouette appeared in Episode 893.
Kozuki Sukiyaki,960.0,0960,2018,He was first mentioned by Kin'emon in Chapter 920.
Kozuki Toki,920.0,0910,2018,Her silhouette appeared in Episode 893.
Krieg,45.0,0021,1998,He was first mentioned by a Marine in Chapter 44. He was formally introduced in Chapter 46.
Kuina,5.0,0002,1997,
Kukai,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
Kumadori,375.0,0264,2005,
Kumadori Yamanbako,422.0,,2006,Mentioned only character. She was first mentioned by Kumadori in Chapter 422. Her name was revealed in SBS Volume 44.
Kumae,,,2012,Its name was revealed in SBS Volume 66.
Kumagoro,929.0,0922,2019,
Kumashi,449.0,0343,2007,
Kuni,927.0,0919,2018,
Kunyun,1020.0,,2020,She was first heard laughing in Chapter 978.
Kureha,134.0,0081,2000,Also known as Doctorine.
Kuro (aka Klahadore),23.0,0009,1998,His real name was revealed by Jango in Chapter 26.
Kurokoma,960.0,0960,2019,Mentioned only character. He was first mention in Chapter 960.
Kuromarimo,131.0,0079,2000,His name was revealed in Chapter 135.
Kuroobi,69.0,0031,1999,His name was revealed in Chapter 75.
Kurosawa,920.0,0911,2018,His name was revealed in Vivre Card.
Kurotsuru,276.0,,2003,Cover story character. His name was revealed in the Blue Deep data book.
Kurozumi Higurashi,965.0,0965,2019,Her name was revealed in Chapter 969.
Kurozumi Kanjuro,700.0,0629,2013,His full name was revealed in Chapter 974.
Kurozumi Orochi,927.0,0921,2018,He was first mentioned by Kin'emon in Chapter 818. His name was revealed by Kin'emon in Chapter 909.
Kurozumi Semimaru,965.0,0965,2019,His name was revealed in Chapter 969.
Kuzan,303.0,0225,2003,His name was revealed in Chapter 318. Better known by his former epithet Aokiji.
Kyros (aka Thunder Soldier),702.0,0631,2013,His name and real appearance were revealed in Chapter 704. His true identity was revealed in Chapter 739.
Kyuin,755.0,0692,2014,
Kyuji,302.0,,2003,Cover story character. His name was revealed in the Blue Deep data book. He made a cameo appearance in Episode 381 in a newspaper.
Kyukyu,334.0,0237,2004,His name was revealed in the Blue Deep data book.
Laboon,102.0,0062,1999,His name was revealed by Crocus in Chapter 103.
Lacroix,550.0,0459,2009,His name was revealed by Marines in Chapter 555.
Lacuba,502.0,0395,2008,
Lady Tree,873.0,0844,2017,
Laffitte,234.0,0151,2002,
Lao G,682.0,0608,2012,His name was revealed in Chapter 702.
Laskey,393.0,0276,2005,His name was revealed in the Blue Deep data book.
Lassoo,160.0,0103,2000,
Lemoncheese,906.0,0884,2018,Her name was revealed in the captions of Episode 889.
Leo,710.0,0640,2013,Real appearance revealed in Chapter 711.
Leonero,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
Lily,223.0,0146,2002,
Limejuice,41.0,0004,1998,His name was revealed in SBS Volume 101.
Lindbergh,904.0,0880,2018,
Lines,44.0,0021,1998,His name was revealed in the Blue data book.
Lionbuta,22.0,0018,1998,His name was revealed in the Yellow data book.
Lip Doughty,600.0,0519,2010,
Little Oars Jr.,554.0,0463,2009,
Loki,858.0,0827,2017,
Lola,451.0,0345,2007,
Lord of the Coast,1.0,0004,1997,
Louis Arnote,115.0,0070,2000,Mentioned only character. He was first mentioned in Chapter 115.
Lucky Roux,1.0,0004,1997,His name was revealed in SBS Volume 5.
Lulis,608.0,0527,2010,Her name was revealed in the Blue Deep data book.
Machvise,682.0,0608,2012,His name was revealed in Chapter 702.
Macro,197.0,0386,2001,His name was revealed in the Blue data book. He was formally introduced in Chapter 492.
Macro,450.0,,2007,Cover story character. His name was revealed in the Blue Deep data book.
Madilloman,939.0,0935,2019,
Magellan,528.0,0425,2009,He was first mentioned by Hannyabal in Chapter 526.
Magra,582.0,0493,2010,His name was revealed by Curly Dadan in Chapter 584. He was formally identified in Chapter 587.
Maha,929.0,0922,2019,His name was revealed in Chapter 1041.
Maidy,215.0,0129,2002,Her name was revealed in the Blue data book.
Maki,925.0,0917,2018,Her name was revealed in Vivre Card.
Makino,1.0,0004,1997,
Makko,216.0,,2002,His name was revealed in the Blue data book.
Mamboshi,609.0,0528,2011,
Mani,223.0,0146,2002,Her name was revealed in the Blue data book.
Manjaro,598.0,0518,2010,His name was revealed in the Blue Deep data book.
Mansherry,717.0,0647,2013,
Marco,234.0,0151,2002,
Margarita,483.0,0375,2007,
Marguerite,514.0,0408,2008,
Mari,906.0,0884,2018,His name was revealed in Vivre Card.
Maria Napole,649.0,0569,2011,Her name was announced by an unseen announcer in Chapter 649.
Marianne,117.0,0070,2000,Her real name was revealed in Vivre Card. Also known as Miss Goldenweek.
Marie,499.0,0393,2008,
Marilyn,300.0,0193,2003,Her name was revealed in SBS Volume 35.
Marin,500.0,0394,2008,
Mario,701.0,0630,2013,
Marshall D. Teach,223.0,0146,2002,He was first mentioned in Drum Island in Chapter 133. He is formally introduced in Chapter 234. Most commonly referred to by his epithet Blackbeard.
Marumieta,436.0,,2006,Her name was revealed in SBS Volume 47.
Mash,204.0,,2001,
Mashikaku,98.0,0048,1999,His name was revealed in the Blue data book.
Masira,219.0,0144,2002,
Masked Deuce,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.1.
Massui,911.0,0893,2018,His name was revealed in Vivre Card.
Master,233.0,0145,2002,His name was revealed in Vivre Card.
Master of the Waters,319.0,0227,2004,
Matryosaka,905.0,0882,2018,Her name was revealed in Vivre Card.
Matryoseka,905.0,0882,2018,Her name was revealed in Vivre Card.
Matryosoka,905.0,0882,2018,Her name was revealed in Vivre Card.
Matryosuka,905.0,0882,2018,Her name was revealed in Vivre Card.
Matsuge,162.0,0093,2001,
Maujii,755.0,0692,2014,His name was revealed in SBS Volume 73.
Maynard,705.0,0634,2013,
MAX Marx,966.0,0967,2020,His name was revealed in SBS Volume 96.
Mayushika,269.0,0176,2003,His name was revealed in the Blue Deep data book.
McGuy,551.0,0460,2009,
McKinley,241.0,0155,2002,
Meadows,706.0,0659,2013,
Megalo,605.0,0525,2010,His name was revealed in the Green data book.
Mero,608.0,0527,2010,Her name was revealed in SBS Volume 65.
Merry,24.0,0011,1998,His name was revealed by Kaya in Chapter 31.
Michael,371.0,0313,2005,
Mihar,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
Mikazuki,323.0,0230,2004,
Mikio Itoo,1.0,,1997,Joke character.
Mikita,110.0,0065,1999,Her name was first revealed in Vivre Card.
Milky,814.0,0765,2016,Her name was revealed in SBS Volume 82. First seen via photo in Chapter 807.
Millet Pine,966.0,0959,2020,His name was revealed in SBS Volume 96.
Milo (aka Onepoco),717.0,0647,2013,His real name was revealed in Chapter 743.
Minatomo,,0004,1998,Joke character.
Minatomo,909.0,0892,2018,
Minister of the Left,612.0,0531,2011,
Minister of the Right,612.0,0531,2011,
Minochihuahua,662.0,,2012,Cover story character.
Minokoala,531.0,0432,2009,His name was revealed in Chapter 533.
Minorhinoceros,532.0,0433,2009,
Minoruba,498.0,0392,2008,His name was revealed in the Blue Deep data book.
Minotaurus,525.0,0422,2008,His name was revealed in Chapter 532.
Minozebra,533.0,0434,2009,
Misery,1039.0,,2022,
Miss Catherina,107.0,0064,1999,Her name was revealed in the Blue data book.
Miss Father's Day,205.0,0124,2001,
Miss Friday,105.0,0063,1999,
Miss Monday,107.0,0064,1999,
Miss Mother's Day,155.0,0091,2000,Mentioned only character. She was first mentioned by Nefertari Vivi in Chapter 155.
Miss Saturday,155.0,0091,2000,Mentioned only character. She was first mentioned by Nefertari Vivi in Chapter 155.
Miss Thursday,155.0,0091,2000,Mentioned only character. She was first mentioned by Nefertari Vivi in Chapter 155.
Miss Tuesday,155.0,0091,2000,Mentioned only character. She was first mentioned by Nefertari Vivi in Chapter 155.
Miyagi,808.0,0756,2015,
Mizerka,978.0,0982,2020,Her name was revealed in Chapter 997.
Mizuira,391.0,0275,2005,Her name was revealed in the Blue Deep data book.
Mizuta Madaisuki,487.0,0380,2008,His name was revealed in SBS Volume 53.
Mizuta Mawaritosuki,488.0,0380,2008,His name was revealed in SBS Volume 53.
Moai,1040.0,,2022,His name was revealed in SBS Volume 102.
MocDonald,447.0,0341,2007,His name was revealed in the Blue Deep data book.
Mocha,657.0,0582,2012,Her name was revealed in Chapter 665.
Mochi,274.0,0180,2003,His name was revealed in the Blue Deep data book.
Moda,278.0,0880,2003,She made a cameo appearance in Episode 381 in a newspaper.
Mohji,9.0,0006,1997,His name was revealed in Chapter 12.
Momonga,420.0,0302,2006,His name was revealed in the Yellow data book. He was formally introduced in Chapter 516.
Momoo,73.0,0031,1999,
Monda,306.0,0209,2004,
Monet,657.0,0581,2012,Her name was revealed in Chapter 662.
Monjii,807.0,0756,2015,
Monjiro,926.0,0918,2018,His name was revealed in Vivre Card.
Monkey D. Dragon,100.0,0052,1999,His full name was revealed by Monkey D. Garp in Chapter 432.
Monkey D. Garp,92.0,0068,1999,He is formally introduced in Chapter 432.
Monkey D. Luffy,1.0,0001,1997,
Monster,1.0,0489,1997,His name was revealed in the Blue data book.
Mont Blanc Cricket,227.0,0148,2002,
Mont Blanc Noland,286.0,0187,2003,He was first mentioned in a book in Chapter 227.
Moodie,43.0,0020,1998,Her name was revealed in the Blue data book.
Moon Isaac Jr.,966.0,0969,2020,His name was revealed in SBS Volume 96.
Moqueca,906.0,0884,2018,His name was revealed in Vivre Card.
Morgan,4.0,0002,1997,He was first mentioned by Helmeppo in Chapter 3.
Morgans,860.0,0828,2017,He was first mention by a King Soldier in Chapter 859.
Morley,904.0,0880,2018,She was first seen in silhouette in Chapter 801.
Mornin,23.0,SP12,1998,
Mororon,905.0,0882,2018,
Mosh,1038.0,,2022,His name was revealed in SBS Volume 102.
Motobaro,494.0,0388,2008,
Motzel,43.0,0020,1998,His name was revealed in SBS Volume 8.
Mounblutain,598.0,0517,2010,His name was revealed in the Blue Deep data book.
Mountain God (aka Yama-san),960.0,0960,2019,
Mountain Ricky,313.0,0217,2004,
Mouseman,915.0,0901,2018,
Mousse,287.0,0187,2003,
Moyle,272.0,0178,2003,His name was revealed in the Blue Deep data book.
Mozambia,234.0,0151,2002,His name was revealed in the Blue Deep data book.
Mozu,329.0,0233,2004,
Mr. 6,155.0,0091,2000,Mentioned only character. He was first mentioned by Nefertari Vivi in Chapter 155.
Mr. 7,190.0,0116,2001,He was first mentioned by Daz Bonez and Zala in Chapter 190.
Mr. 7,205.0,0124,2001,
Mr. 9,103.0,0062,1999,
Mr. 10,155.0,0091,2000,Mentioned only character. He was first mentioned by Nefertari Vivi in Chapter 155.
Mr. 11,128.0,0079,2000,
Mr. 12,155.0,0091,2000,Mentioned only character. He was first mentioned by Nefertari Vivi in Chapter 155.
Mr. 13,105.0,0063,1999,
Mr. Beans,106.0,0064,1999,His name was revealed in the Blue data book.
Mr. Love,206.0,0125,2001,His name was revealed in the Blue data book.
Mr. Mellow,159.0,0095,2000,His name was revealed in the Blue data book.
Mr. Momora,966.0,0966,2020,His name was revealed in SBS Volume 96.
Mr. Shimizu,107.0,0064,1999,His name was revealed in the Blue data book.
Muchana,536.0,0437,2009,His name was revealed in Vivre Card.
Mugren,966.0,0966,2020,His name was revealed in SBS Volume 96.
Mukkashimi Tower,707.0,0637,2013,His name was revealed in SBS Volume 75.
Mummy,706.0,0652,2013,
Mummy Mee,79.0,0035,1999,Her name was revealed in Blue data book.
Muret,223.0,0146,2002,Her name was revealed in the Blue data book.
